39635402157,084210609,Bárbara de Neves,971467805,Largo Azevedo 48 2442-697 Ponte de Sor,1908-07-29
80301839402,899698738,Ângela Morais,998199881,Av Panorâmica Edgar Cardoso S/N 4399-501 Vendas Novas,1939-09-24
93984692172,178508107,Ariana Alves,915408337,Travessa das Antas 22 0631-786 Barcelos,1926-08-11
99827719006,506387445,André Gaspar,956758913,Alameda de Nascimento 9 6667-923 Odivelas,2008-06-18
01955361204,357383884,Matilde Garcia,963651034,R. de Pinho 21 0220-861 Ílhavo,1974-05-31
51560837417,450539135,Júlia Costa,921878550,Praça de Lima 778 7078-655 Peniche,1938-04-29
01898220442,008459649,Carlos Cardoso-Soares,966485294,Avenida Noah Lourenço 67 1751-380 Lamego,1927-03-12
59439131801,763570140,Luciana Faria,920612606,Avenida Henrique Pacheco 13 7658-271 Vila Nova de Santo André,1995-04-19
11506269427,600701553,Daniel Gaspar,953113570,Praça Naiara Baptista 62 4080-798 Coimbra,1964-06-21
47125190289,782563536,Bárbara-Nicole Paiva,931256706,R. do Bolhão 84 0006-801 Lamego,1937-10-24
46913387611,063598471,Daniel Carvalho-Araújo,942448046,Largo Pequeno 411 7860-949 Peso da Régua,2023-01-16
48322160310,812132070,Diego Nunes-Mota,974538679,Largo de D. Pedro Pitões 82 6960-145 Fátima,1923-12-28
39501218515,802083453,Érica Anjos,901196425,Av Bianca Santos 2 4922-467 Freamunde,1974-03-20
48178630626,763011535,Vicente Reis,989762406,R. Jorge Baptista 602 6532-013 Lixa,1941-01-15
26249432626,166878683,Alícia Reis,945621630,Av Azevedo S/N 2404-730 Silves,1989-02-15
26612026698,561918238,Filipa Matos,989140263,Alameda da Baleia 82 5791-948 Coimbra,1915-04-04
68281661874,321955295,Caetana Fernandes,996983161,Largo Moura S/N 4648-510 Agualva-Cacém,1940-07-07
25671386987,119819751,Sofia Ramos,988498536,Largo de Lopes 51 7858-951 Quarteira,1966-02-26
77182217080,898193656,Frederico da Antunes,999688568,Largo dos Combatentes da Grande Guerra 206 6176-602 Aveiro,2011-08-07
93205968827,093611512,Vitória-Anita Azevedo,960541471,Avenida Valente 5 6978-530 Angra do Heroísmo,1968-01-01
71249408593,476150681,Joaquim Oliveira-Maia,933728550,R. Alves 50 4435-175 Castelo Branco,1970-01-13
09621289238,590688839,Enzo Neves,949700918,Praça de Tavares 179 8866-108 Guarda,2003-08-15
86380387000,461221144,Miriam Fernandes,975269862,Avenida Patrícia Cruz 624 8171-380 Amadora,1994-03-27
19478627421,734566052,Lara Neto,954372709,Travessa de Matias 70 7653-853 Miranda do Douro,1972-07-18
33557171844,307369134,João Esteves-Pires,938943039,Travessa Anjos 213 6296-053 Ponta Delgada,1909-10-17
35944800319,269046203,Eduarda Carvalho-Miranda,983046476,Praça Nascimento 971 9436-346 Rio Maior,1987-08-04
76745607855,684738576,Bruno Henriques,972654864,Praça Reis 33 1480-063 Tomar,1979-08-15
22179407009,724410049,Amélia Azevedo,961338026,Largo de José Serra 10 0044-918 Póvoa de Varzim,1997-06-07
16593906846,001192857,Cristiano Coelho,949542976,R. de Carvalho 96 1113-292 Oliveira do Bairro,1988-04-29
70844121451,714029459,Fábio da Amorim,960369285,Travessa Silva 8 1997-023 Sintra,1955-05-29
78132772598,620539352,Vitória Loureiro,975396789,Travessa do Arboreto 77 6551-726 São João da Madeira,1941-05-22
26116080029,864138064,Afonso Moura,986801208,Alameda de Fontes Pereira de Melo 84 7765-699 Montijo,1954-02-25
01265315034,906165676,Débora do Torres,921832123,R. do Preto 93 4990-059 Barcelos,1929-07-07
02897165343,572777674,Ivo Anjos,982776112,R. Luís Neves S/N 7280-684 Faro,1983-03-18
89377809095,965061974,Daniela Oliveira-Valente,902351710,Alameda do Colégio 96 7160-166 Penafiel,1954-07-08
26451474392,135273613,Duarte Tavares,944462649,Praça de Maia 381 0771-575 Oliveira do Bairro,1964-04-15
61138556718,846729375,Eduarda Neto-Batista,961347989,R. de Teixeira 62 8961-373 Seia,1989-07-03
91996907738,940319052,Fabiana Mendes,917176721,Alameda Diego Barros S/N 8803-118 Vila do Conde,1959-02-13
17284741331,845059627,Rita Figueiredo,931231711,Av Severo Portela 3 1136-369 Tarouca,1985-06-11
52565747632,406271162,Benedita Carneiro,978054381,Av dos Pardais 47 6607-193 Aveiro,1957-11-09
87917357985,046572430,Ivan da Barbosa,950763676,Rua Freitas 32 5615-006 Oliveira do Hospital,2007-12-16
56833288854,685714097,Valentina Henriques,900053132,Avenida de Carneiro 402 7050-330 Valpaços,1916-07-11
92057808366,526386615,Carlos Jesus-Simões,937892267,Praça de João Chagas S/N 8841-838 Estarreja,1922-05-26
09224573488,795548378,Miguel Coelho,983191054,R. de Melo 3 8502-555 Figueira da Foz,1968-02-13
84194728380,382635052,Amélia Assunção,976862333,Praça de Cruz 72 9612-267 Moura,1928-03-21
55067519058,891784774,Santiago Lima,987438920,Alameda da Graça 141 2426-872 Montijo,1955-08-24
73945620349,877897011,Ema-Alexandra Ferreira,976252575,R. Esteves 338 4037-666 Ílhavo,2009-05-26
32944049135,493297811,Ema Carvalho-Tavares,989459344,Av Noah Araújo S/N 9274-763 Leiria,1991-12-07
85023273084,788803930,Enzo Martins,932381650,Praça Marcos Lourenço 384 0514-471 Ponte de Sor,1991-06-15
22066218986,779379105,Yara Andrade,919789258,Av de Simões 69 8745-369 Sacavém,2002-02-02
75307000751,642765041,Brian Cunha,938916631,Largo de Oliveira 466 1465-211 Évora,1957-09-21
67786094162,976747525,Isaac Simões,964334830,Alameda de Torres 72 6215-967 Loures,1971-03-02
56176995578,521381327,Yara Ferreira,919631923,Praça de Amorim S/N 9677-734 Tomar,1936-11-06
35182008940,673988781,Clara Ferreira,928528594,Alameda de Barbosa S/N 2604-858 Évora,1986-12-24
70805068498,379527561,Benedita Guerreiro,946454150,Travessa Gerais 96 4385-175 Cantanhede,1915-10-22
98867224448,928948295,Sara Jesus-Moura,999471197,Largo Monteiro 87 4880-446 Amarante,1993-10-05
06184446247,236633201,Érica Reis,974287777,Avenida Gonçalo Andrade 83 6749-287 Barreiro,1995-02-24
52463541462,619819432,Mara Morais-Jesus,905496715,Largo das Chagas S/N 7775-801 Estremoz,1908-07-18
76903304084,288091366,Tiago Santos,957700067,R. de Marques 97 7456-853 Elvas,1952-06-10
09299102670,967145884,Alice Morais,900636537,Av Reis 84 3994-856 Fiães,1932-12-30
45318595195,651011075,Violeta Henriques,913880374,R. de Sá 45 1852-552 Guimarães,1979-08-31
51751028111,218257298,Daniela Simões,978035653,Praça Isabela Marques 48 3720-679 Elvas,2017-03-12
96741444820,678466238,Eduarda Oliveira,996237391,Largo do Carvalhão 73 1124-558 Lagoa,1908-05-30
84994514650,740698273,Paulo Pinto,914929808,R. Camila Costa 69 0649-849 Silves,1916-05-25
72165835270,718211879,Isabel Jesus,948399064,Largo Baptista 2 5265-573 Lisboa,2002-06-03
45985829638,958418279,Tomé Anjos,989340214,Alameda Márcio Barros 25 4619-518 Tomar,1982-11-24
75784196044,426205539,Dinis Martins,993143095,Rua Maestro Ivo Cruz 774 5038-592 Póvoa de Varzim,1918-01-25
13659355752,008982978,David Leal,919060433,Praça Nunes 930 9304-472 Mangualde,1988-01-19
29986894533,582220949,Leonardo Tavares,990227049,Praça Baptista 130 8801-583 Odivelas,1999-08-05
75225330854,727415035,Gustavo Gomes,927596348,Alameda Jesus 11 5089-463 Valpaços,1998-04-17
72467425779,529763855,Amélia Fonseca,982801473,Avenida de Carneiro 14 0828-385 Gafanha da Nazaré,1941-10-06
86384341211,875525187,Ângela Figueiredo,973620588,Largo Jorge Cruz 43 8653-471 Gondomar,1996-11-12
04411645458,429502327,Paulo Neves,970541098,Rua Isaac Barros 584 2736-673 São Mamede de Infesta,2003-06-18
04646551193,962638546,Mateus Loureiro,923743393,Av Benjamim Lima 4 6429-744 Vila Nova de Foz Côa,1939-08-06
98740327832,128035227,Juliana Valente,949478311,Avenida de Pacheco 60 4647-050 Alverca do Ribatejo,1910-12-27
29165854726,027139798,Mário Mota,960773375,Alameda Ivan Coelho 79 1925-511 Amarante,1910-09-21
10196557737,559884728,Nair Neto,919855389,Avenida do Monte dos Judeus 990 6259-001 Marco de Canaveses,1922-09-28
23626914159,831365105,Sebastião Machado,964377787,Avenida de Morais 40 8996-336 Covilhã,1982-09-01
97231172854,669156172,Isaac do Leite,971005412,Largo Mia Brito 9 0110-636 Vila Nova de Foz Côa,1922-09-20
51655420413,872778338,Francisco Fernandes,977252169,Alameda de Almeida 798 0091-694 Valbom,1985-07-11
44134172379,238488138,Joana do Loureiro,935681708,Praça Jorge Luis Borges 7 0112-629 Faro,1980-09-03
48981276590,992558476,Luís Maia,929760871,Alameda Letícia Carneiro 75 5829-908 Costa da Caparica,1972-07-02
33090131700,764049901,Bárbara Miranda,910926251,Av Rocha 56 1391-076 Alverca do Ribatejo,1946-03-30
24315879435,743831426,Enzo de Sousa,994728766,Largo de Gomes 2 9750-048 Vila Real de Santo António,1983-12-24
30444353992,237968505,Sandro Ribeiro,999808878,R. Clara Antunes 973 3625-098 Mêda,1933-12-28
48093480518,159995959,Filipa Pinho-Garcia,945724808,Avenida de Grijó 8 5893-993 Santana,1992-10-10
82598587355,579971224,Leandro Moura,979743170,Travessa de Nascimento 91 2576-906 Vila Nova de Santo André,1908-11-24
10107790605,522983379,Íris Esteves,954923955,Alameda Teófilo Ferreira 89 3002-278 Vila Nova de Gaia,1982-01-23
96063070158,009222301,Jaime Cardoso,990923386,Rua Gabriel Carvalho 35 3914-158 Queluz,1997-07-29
42606463907,401690527,Kévim Borges,961660709,Travessa de Brito 59 6804-684 Miranda do Douro,1956-11-28
04370169199,949253170,Eva Barbosa,915259028,Praça do Levante 635 2866-932 Silves,2003-10-22
11820778919,036077873,Beatriz Fonseca,975426043,Alameda Faria 36 6011-503 Amarante,2024-01-21
01674957778,646762120,Bruno Reis,930732615,Alameda de Abreu 45 7887-394 Ílhavo,2009-10-12
97780434298,294419913,Leonor Miranda,940576932,Travessa de Araújo 63 4465-956 Gondomar,1936-04-28
97562337415,880423871,Eduarda Oliveira,977920674,Travessa da Alfândega 41 9455-239 Oliveira do Bairro,1967-11-19
03869399401,376331683,Bárbara Anjos,968478320,R. Torres 36 2073-976 Ponte de Sor,1924-03-27
79163107387,588447909,Jéssica-Mara Fernandes,949674243,Largo Nunes 26 9423-071 Albufeira,1951-04-30
14629545994,975017713,Bernardo Sá,968406381,Praça Gomes 35 3778-089 Chaves,1971-03-31
57981256419,387422091,André Gaspar-Santos,992462587,R. Isaac Simões S/N 4332-212 Mêda,1975-03-12
40716458822,045332192,Luca Brito,930556335,Rua de Pacheco 6 4229-095 Fátima,1957-09-04
89817821190,981747237,Sebastião Pacheco,984088328,R. de Montevideu 3 2595-285 Lagos,1920-11-16
16984601916,571621743,Nuno Pinheiro,931363207,Rua Duarte Monteiro 226 4175-190 Praia da Vitória,2018-12-23
15559728575,398200960,Violeta Oliveira,995852578,Rua Pulido Garcia 55 5145-659 Vale de Cambra,2000-07-28
14868634568,668016516,Erica do Paiva,923222614,Praça do Olival 29 4086-747 Póvoa de Varzim,1971-09-02
15782685321,383585528,Alícia Monteiro,975925363,Travessa de Pio XII 40 1457-148 Paços de Ferreira,1956-03-28
77239172450,109909775,Helena Teixeira,962840686,Travessa Barbosa 2 8083-944 Vila Real de Santo António,1953-04-01
01216732153,617944204,Ângelo Rocha,984069186,Avenida Simão Reis S/N 2685-815 Olhão,1995-05-04
69465073392,602948660,Margarida Teixeira,962628882,Travessa de Gaspar 10 6829-428 Ermesinde,2017-09-03
87426441523,799381632,Luana Freitas,935762979,Alameda Teresa Andrade 92 1973-944 Barcelos,1995-09-28
77655462080,937325166,Eva da Sousa,910967212,R. Fernando Antunes 20 0800-318 Esmoriz,1920-06-18
70783642963,953202470,Lara Santos,998797092,Av Salvador Vicente S/N 3702-213 Rio Maior,1950-12-06
05266414599,672213202,Mia Matias,953047469,R. Isabela Esteves 94 3233-501 Fafe,1951-11-03
84410351722,285756618,Rodrigo da Barbosa,970376437,Avenida da Senhora da Lapa 66 7940-268 Porto Santo,1971-12-14
17064889541,236892097,Lia Matias,914935678,Praça de Gomes 606 3384-138 Estremoz,1998-08-09
49319401632,067940048,Jaime Simões,928204473,Av Alícia Magalhães 5 6260-152 Ribeira Grande,1997-11-15
36677907991,390974789,Patrícia de Pinho,933805775,R. de Pereira 168 7950-216 Oliveira de Azeméis,1908-10-18
24295685217,372837687,Carolina Batista,994925630,Travessa dos Jacarandás 25 1026-040 Barreiro,2020-10-06
78325307326,111671425,Irina Henriques,917261159,Rua Larissa Reis S/N 7577-709 Vila Nova de Famalicão,1993-01-05
72132197629,079090043,Érica do Freitas,939972686,Travessa Amália Rodrigues 20 5773-203 Estarreja,1909-11-22
55800752946,699837911,Simão da Garcia,912578084,Largo Ângela Lourenço 8 3209-192 Gafanha da Nazaré,1925-03-29
80945014054,013158051,Kelly Lima,937222062,Rua Guerreiro S/N 7730-419 Porto Santo,1991-08-09
86305841042,146976829,Marco Martins-Rodrigues,970406615,Rua de Rodrigues 1 6737-784 Maia,2020-01-05
20883169752,613840408,Wilson Vicente,974605695,Alameda Carminho Costa 495 7446-050 Sacavém,2016-12-16
08035927682,871263443,Amélia Henriques,944630835,Alameda de Brito 2 0646-899 Silves,1971-10-11
60084190496,994712159,Nicole Magalhães,902737651,Largo do Sequeiro S/N 5192-720 Vila Nova de Santo André,1920-03-31
38592838580,201524438,Dinis Abreu,915530962,Largo Manuel Gonçalves Moreira 26 6931-176 São Salvador de Lordelo,1937-02-17
14452137090,369146841,Irina Pinto,997748349,Praça do Pinzaleiro 81 3410-121 Entroncamento,1948-02-17
76738681002,841472286,Victória Branco,932596898,R. de Luiz I 74 1842-182 Portalegre,2014-09-30
79732271423,458690407,Carlota Batista,966621684,Rua do Pinzaleiro 38 6455-452 Sines,1976-02-21
89732763298,187165400,Débora Reis,962729871,Alameda Pereira 179 3115-066 Abrantes,1917-12-27
99435253232,043700238,Eduarda Maia,962140578,Alameda de Esteves 81 3494-224 Paços de Ferreira,1947-04-24
83240710060,134572877,Ricardo de Domingues,966384802,Alameda de Santana S/N 0244-118 Costa da Caparica,1950-09-14
24074314405,288627248,Petra de Baptista,940961103,Av do Monte da Pena 24 2287-631 Amadora,1940-11-09
30320105445,053898581,Fabiana Macedo,909825372,Travessa da Ribeira 48 8134-282 Miranda do Douro,1924-09-25
72817629901,281731471,Yara do Abreu,972876160,Avenida do Seabra 3 3604-732 Paços de Ferreira,1947-08-31
49799739621,848257348,Diogo Freitas-Pacheco,903772323,Avenida Freitas 93 7341-129 Ourém,1966-05-03
41539354146,700789388,Rodrigo de Coelho,959564077,Av Pilar Paiva 10 0630-173 Vila Real,1962-02-26
15982090248,171791458,Luca Pires,977862147,Alameda de Mendes 14 1870-533 Esposende,1980-05-03
07612975928,709777728,Gabriel Reis,999215033,Largo Pereira 22 9026-389 Odivelas,1931-04-05
28997730334,584225239,Margarida Freitas,973117360,R. Lisandro Carneiro 90 3737-701 São Mamede de Infesta,1913-07-21
45732099611,684438869,Enzo Magalhães,963208102,Avenida Kévim Castro 8 3988-864 Peso da Régua,1962-06-21
30752822696,184385984,Hugo Magalhães,976574826,R. Marco Sá S/N 5979-616 Peso da Régua,1949-12-29
33118792907,874651494,Catarina-Mafalda Araújo,959007410,Rua dos Flamingos S/N 4954-231 Tondela,1992-02-16
67415950099,881525519,Sara Neto,968606214,Travessa Batista 29 9238-771 Porto Santo,1940-09-17
84492787368,149052404,Dinis Matias,941647985,Travessa Amorim 49 5854-790 Paredes,1974-07-15
07968247122,596689848,Letícia de Brito,960316344,Travessa da Estiva 7 8515-872 Peniche,1969-11-18
08841643285,355626287,Juliana da Carvalho,930219669,R. das Âncoras 64 2240-885 Odivelas,2021-01-27
09702575416,112220722,Emília Macedo,904424860,R. Almeida 49 0801-449 Lourosa,1936-05-17
02338964462,350529561,Paulo Baptista,998963935,R. de Fonseca 8 1412-021 Vila Nova de Santo André,1998-12-02
60661776258,869954292,Francisca Gomes-Rocha,913928731,Travessa de Moreira 67 2553-460 Vila Nova de Santo André,1950-07-14
82857666403,358604725,Afonso Valente,901907345,Alameda Hugo Branco 69 5761-062 Porto,2023-07-08
97272687445,717227600,Beatriz-Margarida Fonseca,939527232,R. do Lagarteiro S/N 8628-576 Alverca do Ribatejo,1956-07-01
18204624813,171846418,Carolina Almeida,914307475,Travessa Lopes S/N 1627-114 Beja,1927-11-18
24899782798,708716337,Ariana Domingues,979865314,Alameda Andreia Morais S/N 5741-768 Almada,2017-10-08
71336872105,056988555,Carlota-Luciana Faria,937329606,Alameda de Faria 1 9285-686 Anadia,1988-06-07
01603673127,207726032,Mara Gaspar,964124450,Praça do Prof. Hernâni Monteiro 76 6895-155 Esmoriz,1914-09-27
08938778226,711434046,Leonor Silva,966026894,Alameda da Senhora da Luz S/N 0229-377 Santa Maria da Feira,1975-08-12
59344250625,947260223,Salvador Teixeira,959481085,Rua Pequeno S/N 4780-731 Guimarães,1983-07-24
41136262828,650451108,Sebastião Nascimento,961345322,Rua Jorge Castro 62 6809-965 Vila do Conde,1983-11-22
14426550549,317877611,Duarte Macedo,916517329,Largo Catarina Nascimento 4 5946-438 Trofa,1975-03-19
66498743419,416467217,André Amaral-Andrade,961497890,Avenida Diana Martins 92 3858-171 Almada,1923-10-19
55502348015,026956157,Vera Machado,983542136,Travessa Amaral 82 5692-254 Sacavém,2010-08-06
93096512349,278779229,Petra-Nair Nogueira,936997822,Avenida Miguel Loureiro 3 5020-663 Barreiro,1925-09-29
89971468884,874186628,Joana Almeida,931400497,R. Carlos Vieira 614 4077-843 Montemor-o-Novo,1983-03-31
21723337492,494222883,Diogo Ribeiro,914234542,Avenida de Vicente 43 6462-856 Santa Comba Dão,1926-11-03
54185004358,978294960,Ismael Araújo,994586967,Av Gonçalves 204 2056-135 Praia da Vitória,1987-11-02
63469289337,938932167,Cristiano da Soares,916296968,Avenida Marcos Domingues 96 1754-507 Guimarães,1920-12-06
55709867346,090881301,Flor Coelho,991791438,R. Luís Ferreira 10 5774-771 Loulé,1958-06-29
56816177556,764279904,Lorena Nascimento,942017053,Travessa Santos 89 2800-520 Abrantes,1934-04-15
64367234200,562813517,Leonor Machado,901929710,Alameda Xavier Correia 29 0543-797 Beja,2014-06-09
72521026581,087853378,Cristiano Nascimento,978058594,Alameda Sara Silva 890 6565-442 Oliveira do Bairro,1915-12-24
60867577367,522272765,Gil Machado,903787847,Av das Garças 11 2699-177 Lixa,1959-01-05
20953938005,787409340,Beatriz Rocha,971520321,Largo de Oliveira 56 4659-973 Quarteira,1987-01-09
27642049387,804901545,Nicole-Bárbara Tavares,925471123,Praça Monteiro 87 8955-536 Póvoa de Santa Iria,1987-09-16
70313295443,279027366,Ismael Andrade,994030734,Rua dos Fenícios 17 3767-761 Ourém,1921-10-04
41697224940,805890252,Margarida de Fonseca,971754391,Praça República Argentina 69 3050-308 Felgueiras,1911-01-04
39244223804,906138212,Gustavo Rocha,942364877,Largo Cardoso 307 5317-821 Mirandela,1928-01-13
03511988500,940695128,Alexandre Machado,910101369,Largo Cruz 4 4745-471 Tarouca,1945-04-19
48591259666,698686303,Joel Nunes,992951473,Rua de Gomes S/N 8746-596 Castelo Branco,2024-02-02
51526256867,665496338,Rúben Teixeira,921728895,Alameda de Rocha 528 3120-901 Olhão,1989-11-09
77731557412,248881488,Erica Coelho,930514779,Avenida Francisco Domingues 7 4639-738 Silves,1956-01-14
12908685723,133114774,Lorena Leal,951903852,Largo Alves 2 5458-834 Macedo de Cavaleiros,1922-05-05
95895447816,634586228,Joel Machado,946268184,Largo de Gomes 8 1645-338 Mangualde,1925-01-01
25947437954,372024937,Tomé Jesus,914940305,Rua das Japoneiras 59 5435-785 São Mamede de Infesta,1920-05-23
55993197657,161482957,Manuel Matos,910404741,Largo de Cunha 87 4257-618 Chaves,1931-05-07
20182442505,154241703,Diana de Nascimento,982744934,Avenida de Maia S/N 0151-878 Ermesinde,1984-06-07
41083594717,862107895,Gonçalo Gomes,932451398,Avenida Matos S/N 8676-718 Vizela,2000-07-05
12468154867,481393046,Kyara-Patrícia Gaspar,965111517,Alameda de Cardoso 61 2893-255 Espinho,2016-09-30
39140179912,892693452,Victória Assunção,911940993,R. de Aquilino Ribeiro 66 4992-971 Praia da Vitória,1958-04-13
28868160942,652175350,Joana Freitas,982260186,Praça Francisca Ramos 87 8686-750 Santa Maria da Feira,1957-08-18
60888583775,022417055,Lisandro Vaz,981094137,Avenida Nunes 765 2473-093 Vila Real de Santo António,1926-12-06
27374954733,459574505,Emília Oliveira,930881484,Praça Nuno Brito S/N 6622-126 Alcobaça,1931-10-18
04765396123,006481252,Íris Cardoso,997215772,Largo Cardeal Cerejeira 48 5803-211 Aveiro,1996-09-07
51377060491,020082445,Mara do Reis,932058154,Largo do Trancão 27 6202-368 Lixa,1943-05-06
10524175677,444612309,Carlos Domingues,991628430,Largo Pulido Garcia 4 5291-022 Gafanha da Nazaré,1910-07-21
48190332160,742199566,Ariana-Rafaela Lourenço,997435764,Largo das Congostas 46 3043-863 Espinho,1983-02-15
63273938210,888562996,Eduarda Rocha,990005425,Av Emília Castro 23 4125-269 Cartaxo,1948-01-29
36769638603,489149451,Bernardo de Almeida,912655874,R. Maria Cardoso 9 2700-400 Porto Santo,1972-06-11
76046595318,152380356,Teresa Sousa,959451861,Avenida Neves 923 7405-163 Fundão,1954-04-17
32621502018,425417477,Benjamim Pinheiro,906464978,Av Luna Nascimento 33 5161-098 Lisboa,1956-06-23
89116933217,372183737,Ana Oliveira,926937186,Largo Isabela Carvalho 789 1596-378 Mirandela,1929-08-23
31319331305,053325625,Mafalda Esteves,940048096,Largo das Virtudes 36 6275-154 Figueira da Foz,1975-07-12
62086694269,974966420,Vera-Mia Matos,937350293,Avenida Eduardo Carvalho S/N 3777-088 Vila Nova de Santo André,1909-04-10
61206760535,146685422,Núria-Catarina Simões,913292824,Rua de Sidónio Pais 66 3210-224 Alverca do Ribatejo,1928-03-11
65639292064,521293465,Marta Baptista,968942808,R. de Simões 526 7003-413 Valpaços,1980-02-02
69730224024,783842038,Amélia da Anjos,997080169,Alameda Barros 2 1170-499 Loures,1960-11-09
25207698594,225364571,Rui Cardoso,986988149,Praça de Pires 450 1185-529 Funchal,1966-07-08
76311241970,918369283,Fábio Ferreira,983896827,R. Carneiro S/N 6652-910 Lamego,1914-03-22
86019432259,240884840,Tomás Paiva,964786446,Avenida da Foz 13 8989-607 Póvoa de Santa Iria,1921-06-30
71775670997,034808637,Artur Morais,912605248,Av Alves 69 4349-990 Vendas Novas,2019-07-12
97921913502,489976081,Mara Sousa-Ribeiro,957605259,Praça de Araújo 6 4792-890 Agualva-Cacém,1923-12-04
59607912845,190005568,Manuel Ribeiro,945340787,Avenida Gabriela Monteiro 95 2446-751 Vila Real,1950-08-09
83626764551,608986891,Carminho de Matos,967923592,Alameda do Regado 74 8747-633 Santa Comba Dão,1923-12-18
50513316035,885147313,Mafalda Jesus-Matos,915044560,R. Matias 309 0449-571 Ovar,1908-07-08
49611240362,949977412,Fábio Araújo,984876079,Praça Diana Pires 9 3668-564 Marco de Canaveses,1966-05-29
29611811840,467561586,Gabriela Pires,990576419,Avenida Francisco Andrade 73 2466-782 Figueira da Foz,2006-06-15
26449376161,192580139,Nair Barbosa,942740744,Av do Calhau S/N 8852-290 Almada,2017-05-28
97499631446,143024913,Anita Andrade,938573752,Travessa João Barbosa S/N 8483-330 Torres Novas,1993-01-23
32273201002,195182397,Andreia Tavares,949932504,Rua do Campo da Bola 43 3345-751 Montemor-o-Novo,1940-04-24
04087029706,818512806,Vasco Henriques,900613678,R. Vaz S/N 8097-521 Amadora,1924-07-10
90127715519,723747385,Lorena da Branco,994263529,Rua de Guerreiro 88 0789-145 Caldas da Rainha,1926-01-19
60430438867,274612187,Violeta Marques-Antunes,978984895,R. Emma Machado 15 1279-495 Portimão,1946-09-23
67129222857,236918516,Álvaro Pereira,968315266,Praça do Pinheiro 373 3721-898 Vila Nova de Santo André,1919-11-26
91787058595,434305762,Ariana Sousa-Reis,909332287,Praça Almeida S/N 9775-569 Fátima,2001-04-22
34020771217,871521735,Camila Miranda-Reis,914039969,Largo Joaquim Branco 25 6462-319 Torres Vedras,1988-12-06
75628271571,506140578,Petra Ribeiro,970386520,Travessa de Garcia 92 4389-443 Aveiro,1959-12-20
01876791439,283656158,Alícia Antunes,949850195,R. Anjos 4 8877-540 Anadia,1981-05-11
58085207522,228324444,Inês-Ana Nunes,947294831,Largo dos Aliados 256 5912-850 Estremoz,1962-08-20
50923156531,407638057,Juliana Abreu,936741867,Largo de Mota 46 6864-639 Portalegre,1993-11-20
30308012913,626894304,Alexandre Alves,931110602,Avenida de Gonçalo Cristóvão S/N 7674-333 Ponte de Sor,1997-05-24
60549970536,523944864,Pedro Morais,958476262,Largo Silva Porto 64 7302-665 Fiães,1973-10-28
73520400166,855481094,Teresa Pacheco,928645549,Avenida Júlia Simões S/N 4737-983 Ponte de Sor,1968-09-04
56996173329,774737794,Daniel Silva,905610824,Alameda Carlos Domingues 7 1774-433 Santarém,1951-04-10
45341607308,359409020,Vasco Campos,997942601,Praça de João Chagas 26 7290-565 Ermesinde,1937-02-28
88919071601,610453782,Violeta Martins,986561960,Praça Joel Castro 808 5350-084 Vila Real de Santo António,1985-04-02
53963879878,802411329,Martim Simões,995185109,Alameda de Esteves 27 9776-266 Faro,1928-03-27
83637411717,455290951,Kelly-Ana Guerreiro,902103569,Av Fernandes S/N 0907-131 Viseu,1924-09-07
73479830045,378834544,Bruna Carvalho,995193829,Alameda Sousa 39 2567-257 Vila Nova de Santo André,1996-11-18
47021577970,694417847,Emília do Nogueira,959951063,Praça Leite 537 4846-385 Estremoz,1970-08-23
47009559240,987205796,Salomé Teixeira,901717292,Av do Mar 48 1563-582 Ovar,1928-02-11
98762730589,793177105,Isabela Freitas-Matos,907520517,Travessa Cardoso S/N 7742-814 Macedo de Cavaleiros,1980-10-15
89539313152,397718498,Ângela Martins,956508242,Alameda Alice Reis 42 6725-265 Almada,1963-01-20
20651660358,480934541,Fernando da Freitas,971653259,Rua do Outeiro 70 1288-930 Amarante,1921-05-30
54569069420,994876491,Vicente Jesus,967081087,Alameda Andrade 69 3231-410 Pombal,1978-08-15
39555846824,304282841,Bruno Gomes,905507900,Travessa Amnistia Internacional 20 6122-071 Moura,2020-01-24
59854908277,689178198,Laura Figueiredo,956733562,Avenida Amorim 7 5283-171 Ílhavo,1999-07-27
35473307409,569314054,Bárbara Vicente-Lourenço,905147936,Alameda Leite S/N 9832-808 Montijo,1975-06-03
72174658304,912426870,Anita do Amorim,971299018,R. Pires 466 3490-078 Loulé,1911-02-10
77690165003,753960562,Nelson Correia,953633936,Travessa Freitas 1 0546-020 Bragança,1996-06-11
01590945561,061437121,Gaspar Cardoso,961583417,Av Marques S/N 6383-725 Tavira,1998-03-20
66301731429,516418105,Pedro Sá,971673587,Avenida de Almeida 8 4507-304 Gafanha da Nazaré,1974-02-07
96714952640,795687813,Eduardo da Nascimento,948451604,Praça de Branco 37 3856-119 Viseu,1928-06-29
93827967979,035451235,Eduarda Teixeira,909629802,Praça do Maestro Afonso Valentim 53 7813-738 Sabugal,1951-07-29
70329130846,755928326,Nádia Guerreiro,965442833,Travessa Gabriel Barros 96 8480-495 Fátima,2005-11-06
78614035317,505613891,Inês Leal,977363211,Travessa Gaspar 20 7612-344 Vizela,1910-07-28
22340946774,348481522,Lorena Paiva,901196908,Avenida de Fernão de Magalhães 25 7479-674 Rebordosa,2004-09-17
70865405629,866448709,Isabela Ferreira,940607265,Praça do Roleto 40 9349-791 Vila Nova de Famalicão,1991-10-08
